date,close,MA_open,MA_close,MA_high,MA_low,ATR,Up,Dn,Trend,TrendUp,TrendDown,TrendSL,EMA,open,high,low,instrument_token,LongSignal,ShortSignal,LongCoverSignal,ShortCoverSignal
2024-02-01 13:31:00+05:30,390.4,390.1884615384615,389.8769230769231,395.4923076923077,384.0692307692308,11.095197384750907,612.5539476950181,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,447.75475292443474,387.95,399.55,381.75,22953476,0,0,0,0
2024-02-01 13:32:00+05:30,391.35,389.8961538461539,389.5615384615384,395.1884615384615,384.1,11.265973957897929,616.6444791579586,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,447.40764675259203,389.90000000000003,399.04999999999995,383.6,22953476,0,0,0,0
2024-02-01 13:33:00+05:30,395.25,389.7192307692308,389.59999999999997,395.13461538461536,384.1307692307692,11.279073018372522,619.6314603674505,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,447.08667661872994,392.15000000000003,399.85,388.25,22953476,0,0,0,0
2024-02-01 13:34:00+05:30,387.55,389.7153846153846,389.1769230769231,395.12307692307695,383.8961538461538,11.31322701765203,617.3395403530405,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,446.72029707030697,394.7,397.15,385.0,22953476,0,0,0,0
2024-02-01 13:35:00+05:30,388.1,389.2461538461539,388.9307692307693,394.96153846153845,383.62692307692305,11.283296546371558,615.1409309274312,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,446.3595567806435,387.6,394.75,384.20000000000005,22953476,0,0,0,0
2024-02-01 13:36:00+05:30,388.65,388.85,388.90769230769234,394.7615384615384,383.28846153846155,11.258461387690321,611.5942277538063,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,446.0044210466088,386.45,391.75,381.09999999999997,22953476,0,0,0,0
2024-02-01 13:37:00+05:30,391.90000000000003,388.79615384615386,389.1807692307693,395.1307692307692,383.33461538461535,11.252247215624035,615.4949443124807,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,445.67147076324505,388.55,396.0,384.9,22953476,0,0,0,0
2024-02-01 13:38:00+05:30,392.05,389.0538461538462,389.5692307692307,395.7653846153846,383.4230769230769,11.314904187560346,617.923083751207,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,445.3414924816251,391.8,398.05,385.20000000000005,22953476,0,0,0,0
2024-02-01 13:39:00+05:30,393.0,389.5307692307692,389.9884615384616,396.1769230769231,384.1192307692308,11.067260886087391,615.9702177217478,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,445.01939098943046,393.65,397.05,392.2,22953476,0,0,0,0
2024-02-01 13:40:00+05:30,394.79999999999995,389.95000000000005,390.55384615384617,396.6884615384615,384.6769230769231,11.0842310474173,616.0846209483459,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,444.71034858334167,393.0,400.15000000000003,388.65,22953476,0,0,0,0
2024-02-01 13:41:00+05:30,389.9,390.6038461538462,390.3769230769231,396.7961538461538,384.86153846153854,11.22014355536172,616.5778711072344,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,444.3730541305211,396.05,399.45000000000005,384.90000000000003,22953476,0,0,0,0
2024-02-01 13:42:00+05:30,382.2,390.4884615384616,390.2192307692308,396.95384615384614,384.5769230769231,11.431118317896555,615.6723663579311,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,443.9904507204871,389.40000000000003,395.35,378.75,22953476,0,0,0,0
2024-02-01 13:43:00+05:30,384.45,390.28846153846155,389.9692307692308,396.66153846153844,384.46538461538455,11.33185877601826,610.6371755203652,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,443.62404794682254,382.54999999999995,388.45,379.54999999999995,22953476,0,0,0,0
2024-02-01 13:44:00+05:30,383.0,390.0153846153846,389.4,395.7192307692308,384.426923076923,11.12472705931166,606.7695411862331,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,443.2509768825344,384.4,387.29999999999995,381.25,22953476,0,0,0,0
2024-02-01 13:45:00+05:30,383.45,389.4846153846153,388.7923076923077,394.80000000000007,384.1769230769231,10.953169135417085,602.7883827083417,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,442.8829708709496,383.0,387.1,380.35,22953476,0,0,0,0
2024-02-01 13:46:00+05:30,383.55,388.8192307692307,387.8923076923077,393.6653846153846,383.6269230769231,10.680495835988964,596.7099167197794,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,442.5178448963591,383.5,385.1,381.1,22953476,0,0,0,0
2024-02-01 13:47:00+05:30,379.1,388.0153846153846,387.24230769230775,392.9692307692308,382.78846153846155,10.81067246987175,597.3134493974351,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,442.1275812354584,384.25,388.1,374.1,22953476,0,0,0,0
2024-02-01 13:48:00+05:30,377.9,387.4730769230769,386.4576923076923,392.0307692307693,382.0346153846154,10.706332373014034,592.6016474602807,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,441.73233458170176,380.54999999999995,382.54999999999995,374.4,22953476,0,0,0,0
2024-02-01 13:49:00+05:30,378.75,386.9884615384616,385.69615384615383,391.2307692307692,381.68461538461537,10.474711495640936,588.4442299128187,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,441.3447509842759,380.15,381.35,376.55,22953476,0,0,0,0
2024-02-01 13:50:00+05:30,381.95000000000005,386.2269230769231,384.9307692307692,390.2384615384616,380.9807692307692,10.352173789929527,586.4684757985906,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,440.97924482437264,378.65,383.1,375.75,22953476,0,0,0,0
2024-02-01 13:51:00+05:30,378.85,385.4692307692307,383.9153846153846,389.1923076923077,380.3384615384615,10.244245406010725,585.5349081202145,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,440.5969110100688,381.95000000000005,384.45000000000005,376.84999999999997,22953476,0,0,0,0
2024-02-01 13:52:00+05:30,376.25,384.33076923076925,382.62692307692305,388.0346153846154,378.7269230769231,10.2640789195005,581.90657839001,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,440.2009300192376,378.85,382.0,371.25,22953476,0,0,0,0
2024-02-01 13:53:00+05:30,376.65,382.99615384615385,381.2307692307692,386.5192307692308,377.41923076923075,10.206664059912246,580.1832811982449,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,439.80984737296535,375.65,380.45,371.65,22953476,0,0,0,0
2024-02-01 13:54:00+05:30,376.04999999999995,381.5153846153846,380.1653846153846,384.94615384615383,376.61923076923074,9.982873312464706,576.4074662492941,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,439.4174790814394,376.8,379.0,374.5,22953476,0,0,0,0
2024-02-01 13:55:00+05:30,378.45000000000005,380.4884615384616,379.87692307692305,383.9846153846154,376.2538461538461,9.938446908054328,577.1939381610866,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,439.0422945947844,376.04999999999995,382.85,374.0,22953476,0,0,0,0
2024-02-01 13:56:00+05:30,380.75,380.1807692307693,379.59230769230766,383.60769230769233,376.08076923076925,9.793801931267884,576.3010386253577,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,438.6835727818934,378.55,383.55,377.3,22953476,0,0,0,0
2024-02-01 13:57:00+05:30,378.7,379.9115384615385,379.2615384615384,383.2846153846154,375.6730769230769,9.690123424159339,573.3274684831867,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,438.3144431032356,380.9,383.09999999999997,375.95,22953476,0,0,0,0
2024-02-01 13:58:00+05:30,377.6,379.5769230769231,378.8115384615385,382.7807692307692,375.38461538461536,9.465020544780542,567.8754108956109,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,437.9408157610618,378.65,380.55,376.6,22953476,0,0,0,0
2024-02-01 13:59:00+05:30,375.5,379.13461538461536,378.1923076923077,382.4307692307693,374.7807692307692,9.38011777831856,564.5023555663712,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,437.5565645871476,377.75,380.55,373.25,22953476,0,0,0,0
2024-02-01 14:00:00+05:30,375.6,378.4269230769231,377.9230769230769,381.88846153846157,374.4384615384616,9.459328845835476,564.5365769167095,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,437.1752934204574,375.05,381.04999999999995,369.65000000000003,22953476,0,0,0,0
2024-02-01 14:01:00+05:30,377.5,378.0576923076923,377.8923076923077,381.59615384615387,374.34999999999997,9.304061047959575,562.0812209591916,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,436.8080608455623,375.75,378.75,373.25,22953476,0,0,0,0
2024-02-01 14:02:00+05:30,377.0,377.85769230769233,377.7576923076923,381.38461538461536,374.2461538461539,9.07252924215724,558.3505848431448,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,436.44001124035884,377.54999999999995,378.6,375.2,22953476,0,0,0,0
2024-02-01 14:03:00+05:30,374.35,377.7307692307692,377.1730769230769,381.1461538461538,373.9807692307692,9.018704565994211,556.5240913198842,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,436.0579188634951,377.0,380.0,372.3,22953476,0,0,0,0
2024-02-01 14:04:00+05:30,373.0,377.1461538461538,376.7230769230769,380.5730769230769,373.5153846153846,8.908167132033654,552.063342640673,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,435.6698701320274,374.35,377.0,370.8,22953476,0,0,0,0
2024-02-01 14:05:00+05:30,374.8,376.6461538461538,376.61153846153843,380.5153846153846,373.15769230769234,9.133337048424492,556.5917409684898,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,435.2952863158303,372.34999999999997,381.25,366.59999999999997,22953476,0,0,0,0
2024-02-01 14:06:00+05:30,373.5,376.54615384615386,376.3692307692308,380.1730769230769,373.20769230769235,8.920265007309807,552.5553001461961,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,434.9150076308098,374.34999999999997,376.0,372.3,22953476,0,0,0,0
2024-02-01 14:07:00+05:30,373.8,376.3153846153846,376.19615384615383,379.9346153846154,372.96153846153845,8.750842850160401,548.616857003208,373.06611862784456,1.0,373.06611862784456,373.06611862784456,373.06611862784456,434.53891527615866,373.8,375.9,371.3,22953476,0,0,0,0
2024-02-01 14:08:00+05:30,366.15,376.15,375.25,379.79999999999995,371.8692307692308,9.24296665995803,555.3093331991606,185.5906668008394,-1.0,,555.3093331991606,555.3093331991606,434.1180604129207,373.90000000000003,381.09999999999997,359.8,22953476,0,0,0,0
2024-02-01 14:09:00+05:30,368.75,375.33461538461535,374.3269230769231,378.8115384615384,370.9384615384616,9.096183653685165,549.8736730737033,186.02632692629675,-1.0,,549.8736730737033,549.8736730737033,433.71579542576427,367.95,370.7,365.20000000000005,22953476,0,0,0,0
2024-02-01 14:10:00+05:30,365.85,374.40384615384613,373.33846153846156,377.9115384615385,369.94230769230774,9.068882333932805,548.577646678656,185.82235332134388,-1.0,,548.577646678656,548.577646678656,433.2981597616057,368.79999999999995,371.4,363.0,22953476,0,0,0,0
2024-02-01 14:11:00+05:30,367.05,373.4923076923077,372.5269230769231,376.9846153846154,368.9269230769231,8.913239889464853,544.2147977892971,187.68520221070293,-1.0,,544.2147977892971,544.2147977892971,432.89047877845735,366.79999999999995,368.5,363.4,22953476,0,0,0,0
2024-02-01 14:12:00+05:30,362.1,372.5769230769231,371.49615384615385,376.1923076923077,367.78846153846155,9.02644616830937,544.2147977892971,183.82107663381262,-1.0,,544.2147977892971,544.2147977892971,432.4548450628976,365.85,370.25,358.45,22953476,0,0,0,0
2024-02-01 14:13:00+05:30,361.85,371.5576923076923,370.4384615384615,374.9230769230769,366.9846153846154,8.882271808767827,539.5204361753565,184.22956382464346,-1.0,,539.5204361753565,539.5204361753565,432.0203537086644,361.79999999999995,364.55,359.2,22953476,0,0,0,0
2024-02-01 14:14:00+05:30,359.7,370.4884615384616,369.0692307692307,373.7192307692307,365.9423076923077,8.667280757443601,534.745615148872,188.05438485112796,-1.0,,534.745615148872,534.745615148872,431.57530537814955,361.85,363.1,359.7,22953476,0,0,0,0
2024-02-01 14:15:00+05:30,366.85,369.1653846153846,368.28846153846155,373.1461538461539,364.4423076923077,8.933269747347774,534.745615148872,184.75960505304448,-1.0,,534.745615148872,534.745615148872,431.1769958065917,360.35,371.15,355.7,22953476,0,0,0,0
2024-02-01 14:16:00+05:30,366.25,368.36923076923074,367.66538461538465,372.24230769230775,363.70769230769235,8.798631718040019,534.745615148872,189.52736563919962,-1.0,,534.745615148872,534.745615148872,430.7774450631665,366.65,368.25,362.75,22953476,0,0,0,0
2024-02-01 14:17:00+05:30,367.75,367.7346153846154,367.2615384615385,371.6769230769231,363.0076923076923,8.765352042822762,534.745615148872,190.3679591435447,-1.0,,534.745615148872,534.745615148872,430.3895838627778,366.1,369.65,361.7,22953476,0,0,0,0
2024-02-01 14:18:00+05:30,368.2,367.38461538461536,366.75384615384615,370.8384615384615,362.86538461538464,8.641220590163044,534.745615148872,194.72558819673907,-1.0,,534.745615148872,534.745615148872,430.00687873131454,367.8,370.34999999999997,364.75,22953476,0,0,0,0
2024-02-01 14:19:00+05:30,365.85,366.91153846153844,366.16538461538465,370.4230769230769,362.0576923076923,8.647447233686062,534.745615148872,193.2510553262788,-1.0,,534.745615148872,534.745615148872,429.6120671698911,368.2,370.6,361.8,22953476,0,0,0,0
2024-02-01 14:20:00+05:30,361.79999999999995,366.25384615384615,365.2423076923077,369.6961538461538,361.3269230769231,8.490684597070924,533.9386919414185,194.31130805858152,-1.0,,533.9386919414185,533.9386919414185,429.19476214115326,365.25,366.45,361.79999999999995,22953476,0,0,0,0
2024-02-01 14:21:00+05:30,365.79999999999995,365.3230769230769,365.2153846153846,368.68461538461537,361.2846153846154,8.498893044244614,533.5778608848923,193.62213911510776,-1.0,,533.5778608848923,533.5778608848923,428.8046405279769,361.79999999999995,367.95,359.25,22953476,0,0,0,0
2024-02-01 14:22:00+05:30,363.3,365.1307692307692,364.79615384615386,368.4230769230769,361.1038461538461,8.34011292486247,531.8772584972494,198.2727415027506,-1.0,,531.8772584972494,531.8772584972494,428.4015350478047,365.45,367.29999999999995,362.85,22953476,0,0,0,0
2024-02-01 14:23:00+05:30,361.25,364.78846153846155,364.4423076923077,368.0307692307692,360.8538461538461,8.26991241800512,528.4232483601024,197.62675163989758,-1.0,,528.4232483601024,528.4232483601024,427.9882948321259,364.35,366.3,359.75,22953476,0,0,0,0
2024-02-01 14:24:00+05:30,361.70000000000005,364.44615384615383,364.0307692307692,367.77307692307687,360.40384615384613,8.243641342789232,526.2228268557847,196.47717314421539,-1.0,,526.2228268557847,526.2228268557847,427.5803668639282,362.34999999999997,365.15,357.55,22953476,0,0,0,0
2024-02-01 14:25:00+05:30,363.0,364.12692307692305,364.1,367.3538461538461,360.41923076923075,8.161537760719066,524.9557552143813,198.49424478561866,-1.0,,524.9557552143813,524.9557552143813,427.1829492216886,361.70000000000005,364.79999999999995,358.65,22953476,0,0,0,0
2024-02-01 14:26:00+05:30,364.45,364.2269230769231,364.29999999999995,367.52307692307687,360.5115384615385,8.09049706422028,524.9557552143813,201.7650587155944,-1.0,,524.9557552143813,524.9557552143813,426.7969003034013,363.1,366.75,360.4,22953476,0,0,0,0
2024-02-01 14:27:00+05:30,364.1,364.4230769230769,364.63846153846157,367.7192307692308,360.6807692307693,7.920281493074387,522.1806298614877,205.36937013851224,-1.0,,522.1806298614877,522.1806298614877,426.41107322461113,364.4,365.65,361.9,22953476,0,0,0,0
2024-02-01 14:28:00+05:30,362.1,364.7269230769231,364.2730769230769,367.48076923076917,360.7423076923077,8.062623395306764,522.1806298614877,201.0225320938647,-1.0,,522.1806298614877,522.1806298614877,426.0153127739981,364.3,368.05,356.5,22953476,0,0,0,0
2024-02-01 14:29:00+05:30,359.8,364.34615384615387,363.776923076923,367.1961538461538,360.3153846153846,8.034677379804538,521.5685475960908,200.18145240390925,-1.0,,521.5685475960908,521.5685475960908,425.6078339261581,361.7,364.55,357.2,22953476,0,0,0,0
2024-02-01 14:30:00+05:30,362.3,363.8538461538462,363.3576923076923,366.87692307692305,359.9576923076923,8.05096454138083,521.5685475960908,200.25570917238338,-1.0,,521.5685475960908,521.5685475960908,425.21824725584327,359.70000000000005,365.5,357.05,22953476,0,0,0,0
2024-02-01 14:31:00+05:30,363.6,363.46153846153845,363.00384615384615,366.6307692307692,359.63461538461536,7.994063971130603,521.5685475960908,203.96872057738796,-1.0,,521.5685475960908,521.5685475960908,424.83905804196115,362.70000000000005,367.15000000000003,360.55,22953476,0,0,0,0
2024-02-01 14:32:00+05:30,361.45,363.1461538461539,362.6653846153846,366.20000000000005,359.5192307692308,7.864884991870579,519.9476998374116,205.3523001625884,-1.0,,519.9476998374116,519.9476998374116,424.4489715309337,364.1,365.0,360.3,22953476,0,0,0,0
2024-02-01 14:33:00+05:30,361.25,362.8538461538462,362.62307692307695,366.08846153846156,359.4423076923077,7.721164011797224,517.3232802359445,208.4767197640555,-1.0,,517.3232802359445,517.3232802359445,424.06005478305104,361.45,365.0,360.8,22953476,0,0,0,0
2024-02-01 14:34:00+05:30,365.45000000000005,362.8115384615385,362.59615384615387,366.1038461538462,359.4230769230769,7.777196795648313,517.3232802359445,208.03106408703374,-1.0,,517.3232802359445,517.3232802359445,423.69937752284767,361.25,368.15,359.0,22953476,0,0,0,0
